Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
802.0,89.73547482442038,3.548885351458312
803.0,88.64474370661135,1.3334830539237683
804.0,88.81989452021497,0.7181284073548103
805.0,87.3644751760168,1.9534688258330348
806.0,86.88634535028947,3.6810341275197325
807.0,86.51929034271976,3.9831112370465536
808.0,87.73842371126185,0.5779195113840241
809.0,86.7741439020727,1.2183676602665376
810.0,86.01963048934553,2.109694310867165
811.0,85.77052801738223,1.4337895175226145
812.0,86.96898531334013,2.2860996773742435
813.0,85.61682189977397,3.354323821796165
814.0,86.32327766800668,1.6857904837819997
815.0,85.26273849883206,1.0790733878032794
816.0,84.92817535883191,0.12930737129285794
817.0,84.85021659791794,4.384497273564852
818.0,83.60311600466568,5.772765417092632
819.0,84.00939759465584,4.458028022657573
820.0,85.68681839707406,1.9888045415656068
821.0,84.8296612857574,1.899586360103361
822.0,83.67802152691718,1.1048700241319345
823.0,81.82426057145646,4.318066420582074
824.0,82.86279412531229,6.962561051940184
825.0,81.24783581825719,4.385654264196094
826.0,80.51045541319729,0.7587466083458536
827.0,80.41100901500852,1.9810044814026289
828.0,79.49477597401943,0.034991996534346564
829.0,79.13409490733848,2.1871233049993304
830.0,79.20603557033606,2.6418420439704065
831.0,78.06698166746628,0.9670428002006091
832.0,77.24388597593926,2.6036805959055487
833.0,77.73973538789309,2.3426005738649356
834.0,76.94083725483543,0.845436910919985
835.0,78.15575220664854,3.6700544640790715
836.0,76.52865908339166,5.724017926720206
837.0,77.2173260957089,3.5943797916121634
838.0,77.10166452663277,0.17166751755396936
839.0,75.99388365607408,1.0227232649646634
840.0,75.46445282544533,4.606036686963583
841.0,76.15176140892456,6.19572499929468
842.0,74.2222559642025,6.048805543721933
843.0,73.9069310742751,2.2162598943615115
844.0,73.6301518975398,0.7291540469316775
845.0,73.71217288907175,0.5863873732139074
846.0,73.52425543474448,0.47834034192964947
847.0,73.8416017351332,4.253834380687272
848.0,73.65795222655355,4.075246499696227
849.0,72.76158953247963,1.0834228993895287
850.0,72.7193108830895,0.6799096856434752
851.0,70.42771564870665,0.8982039846925037
852.0,70.6696412970414,2.0511521625051157
853.0,71.19457151509937,4.8019514482408825
854.0,71.01701480579845,3.6526253068126024
855.0,70.51910439622456,1.0835188967488212
856.0,69.48113848864938,2.7885710273521283
857.0,69.86918610850738,1.1483380985388563
858.0,68.95419077455233,3.2837572475282304
859.0,68.85347617046605,5.457659264972252
860.0,67.72691821982244,3.5741746847787303
861.0,68.32652075646155,0.7841261448586897
862.0,67.62392690295371,1.5855714696860608
863.0,67.14161837212208,1.3993300570983942
864.0,66.6865152386775,2.2705596756678035
865.0,67.27332204039223,2.926596090714435
866.0,66.9144468853275,2.4861034026463833
867.0,65.30761853148309,2.207644645852014
868.0,64.51453172929108,0.7510414931893458
869.0,64.11445159059367,1.1963970778065873
870.0,64.60620488683361,3.393937320827973
871.0,63.58808261089944,2.3202358099722202
872.0,62.027122110897906,1.958005800093847
873.0,63.22247670041088,2.0993893308998817
874.0,63.50288318812923,1.1154429595186632
875.0,62.963540659426684,1.060709584987296
876.0,62.01679218214632,3.888298687335242
877.0,61.95635208346913,2.6997104333338835
878.0,61.82976467919369,1.0007124553202509
879.0,60.89058799257152,2.1253078702683466
880.0,60.7081493072679,1.0128159630015476
881.0,60.31250362148844,1.6628843549680261
882.0,60.553438693630746,2.275509704775289
883.0,60.259907980125014,0.4221463470271332
884.0,60.2409267953653,1.9950713822486705
